GAME_ID	PLAYER_NAME	PERIOD	MINUTES_REMAINING	SECONDS_REMAINING	ACTION_TYPE	SHOT_TYPE	LOC_X	LOC_Y	SHOT_MADE_FLAG
41200305	LeBron James	1	6	38	Jump Shot	3PT Field Goal	-16.4	19.5	TRUE
41200305	LeBron James	1	5	7	Jump Shot	3PT Field Goal	-21.8	12.4	FALSE
41200305	LeBron James	2	10	51	Fadeaway Jump Shot	2PT Field Goal	-10	4.7	TRUE
41200305	LeBron James	2	8	17	Jump Shot	2PT Field Goal	-7.5	14.6	TRUE
41200305	LeBron James	2	7	35	Driving Layup Shot	2PT Field Goal	1.3	0	FALSE
41200305	LeBron James	2	1	45	Pullup Jump shot	2PT Field Goal	4.8	16	TRUE
41200305	LeBron James	2	0	51	Jump Shot	2PT Field Goal	-18.7	5.3	FALSE
41200305	LeBron James	3	10	41	Driving Layup Shot	2PT Field Goal	-1.5	1.2	TRUE
41200305	LeBron James	3	8	55	Jump Shot	2PT Field Goal	-15.8	1.9	FALSE
41200305	LeBron James	3	8	25	Dunk Shot	2PT Field Goal	0.2	-0.2	TRUE
41200305	LeBron James	3	6	40	Jump Shot	3PT Field Goal	16	18.9	FALSE
41200305	LeBron James	3	6	37	Jump Shot	3PT Field Goal	22.3	10.5	FALSE
41200305	LeBron James	3	6	4	Jump Shot	2PT Field Goal	10.6	12.6	TRUE
41200305	LeBron James	3	5	15	Jump Shot	2PT Field Goal	-1	18.3	TRUE
41200305	LeBron James	3	3	52	Pullup Jump shot	2PT Field Goal	-7.6	14.5	TRUE
41200305	LeBron James	3	3	13	Jump Shot	3PT Field Goal	19.2	14.8	TRUE
41200305	LeBron James	3	0	16	Jump Shot	3PT Field Goal	1.8	25.2	TRUE
41200305	LeBron James	4	9	45	Jump Hook Shot	2PT Field Goal	6.2	0.1	FALSE
41200305	LeBron James	4	6	44	Jump Shot	3PT Field Goal	-17.9	18.9	FALSE
41200305	LeBron James	4	5	10	Driving Layup Shot	2PT Field Goal	-0.4	1.4	FALSE
41200305	LeBron James	4	4	9	Jump Shot	2PT Field Goal	-12.2	14.6	FALSE
41200305	LeBron James	4	2	59	Jump Shot	2PT Field Goal	3.9	2.2	FALSE
41200305	LeBron James	4	1	24	Driving Layup Shot	2PT Field Goal	-0.5	1.4	TRUE
41200305	LeBron James	4	0	55	Jump Shot	2PT Field Goal	12.7	17.9	FALSE
41200306	LeBron James	1	9	43	Driving Layup Shot	2PT Field Goal	1.3	0.1	TRUE
41200306	LeBron James	1	6	4	Step Back Jump shot	2PT Field Goal	-15.5	0.6	TRUE
41200306	LeBron James	1	5	23	Jump Shot	2PT Field Goal	-13.9	2.6	FALSE
41200306	LeBron James	1	2	1	Jump Shot	3PT Field Goal	-14.1	21.4	TRUE
41200306	LeBron James	1	1	31	Layup Shot	2PT Field Goal	-1.8	0.3	FALSE
41200306	LeBron James	1	1	16	Jump Shot	3PT Field Goal	-15	21.6	TRUE
41200306	LeBron James	1	0	0	Jump Shot	3PT Field Goal	-15.2	22.4	FALSE
41200306	LeBron James	2	10	50	Layup Shot	2PT Field Goal	0.7	1.1	FALSE
41200306	LeBron James	2	10	19	Dunk Shot	2PT Field Goal	0.6	0	TRUE
41200306	LeBron James	2	9	27	Layup Shot	2PT Field Goal	1.3	-0.3	FALSE
41200306	LeBron James	2	8	9	Jump Shot	2PT Field Goal	-0.7	5	FALSE
41200306	LeBron James	2	2	14	Jump Shot	2PT Field Goal	-17.1	6.1	FALSE
41200306	LeBron James	2	1	13	Layup Shot	2PT Field Goal	-1.5	-0.3	FALSE
41200306	LeBron James	2	0	12	Dunk Shot	2PT Field Goal	1.3	0.1	TRUE
41200306	LeBron James	3	8	28	Jump Shot	2PT Field Goal	-16	7.2	FALSE
41200306	LeBron James	3	6	26	Jump Shot	3PT Field Goal	-2.6	26.5	FALSE
41200306	LeBron James	3	1	43	Floating Jump shot	2PT Field Goal	-11.2	0.4	TRUE
41200306	LeBron James	4	11	14	Layup Shot	2PT Field Goal	1.5	0.1	FALSE
41200306	LeBron James	4	6	39	Driving Layup Shot	2PT Field Goal	1.2	0.6	TRUE
41200306	LeBron James	4	5	53	Layup Shot	2PT Field Goal	1.5	-0.2	TRUE
41200306	LeBron James	4	1	35	Layup Shot	2PT Field Goal	1.3	-0.2	TRUE
41200307	LeBron James	1	4	45	Jump Shot	3PT Field Goal	19.3	15.1	FALSE
41200307	LeBron James	1	4	18	Putback Dunk Shot	2PT Field Goal	0.4	-0.2	TRUE
41200307	LeBron James	1	2	3	Driving Layup Shot	2PT Field Goal	1	0.7	TRUE
41200307	LeBron James	1	0	50	Jump Shot	2PT Field Goal	-4.1	14.2	FALSE
41200307	LeBron James	1	0	1	Driving Layup Shot	2PT Field Goal	0.4	0.7	FALSE
41200307	LeBron James	2	11	19	Jump Shot	2PT Field Goal	0	20.1	TRUE
41200307	LeBron James	2	8	25	Alley Oop Dunk Shot	2PT Field Goal	0.1	-0.3	TRUE
41200307	LeBron James	2	4	23	Layup Shot	2PT Field Goal	0.9	1.4	TRUE
41200307	LeBron James	2	2	1	Driving Layup Shot	2PT Field Goal	1.7	0.6	FALSE
41200307	LeBron James	3	10	8	Jump Shot	2PT Field Goal	5.4	4.1	FALSE
41200307	LeBron James	3	8	43	Jump Shot	3PT Field Goal	-15.7	20	TRUE
41200307	LeBron James	3	7	1	Jump Shot	2PT Field Goal	-8.7	11.8	FALSE
41200307	LeBron James	3	4	55	Driving Layup Shot	2PT Field Goal	1.3	0.6	FALSE
41200307	LeBron James	3	1	4	Jump Shot	2PT Field Goal	-4.9	0	FALSE
41200307	LeBron James	4	11	25	Jump Shot	2PT Field Goal	16.3	11.5	TRUE
41200307	LeBron James	4	8	20	Jump Shot	2PT Field Goal	-2.3	16.4	TRUE
41200307	LeBron James	4	7	8	Pullup Jump shot	2PT Field Goal	-10.1	17.6	FALSE
41200401	LeBron James	1	10	6	Jump Shot	3PT Field Goal	-23.5	2	FALSE
41200401	LeBron James	1	6	24	Driving Layup Shot	2PT Field Goal	-0.8	0.4	TRUE
41200401	LeBron James	1	3	18	Jump Shot	3PT Field Goal	17.1	18.7	TRUE
41200401	LeBron James	1	2	4	Driving Bank shot	2PT Field Goal	5.3	5.5	FALSE
41200401	LeBron James	2	10	45	Jump Shot	2PT Field Goal	7.5	17.8	FALSE
41200401	LeBron James	2	8	43	Driving Jump shot	2PT Field Goal	3.2	1.7	TRUE
41200401	LeBron James	2	1	18	Jump Shot	3PT Field Goal	7.7	24.1	FALSE
41200401	LeBron James	2	1	4	Driving Layup Shot	2PT Field Goal	0.6	0.4	TRUE
41200401	LeBron James	2	0	40	Jump Shot	2PT Field Goal	1.9	4.5	FALSE
41200401	LeBron James	3	6	48	Driving Bank shot	2PT Field Goal	-5.4	3	TRUE
41200401	LeBron James	3	2	56	Jump Shot	2PT Field Goal	0	8.3	FALSE
41200401	LeBron James	3	0	0	Jump Shot	3PT Field Goal	6.7	33.4	FALSE
41200401	LeBron James	4	8	20	Pullup Jump shot	2PT Field Goal	9.9	4.4	FALSE
41200401	LeBron James	4	3	10	Layup Shot	2PT Field Goal	1.5	1.1	TRUE
41200401	LeBron James	4	2	30	Jump Shot	3PT Field Goal	23.9	3.1	FALSE
41200401	LeBron James	4	1	51	Driving Layup Shot	2PT Field Goal	-1.6	1.1	TRUE
41200402	LeBron James	1	6	57	Jump Shot	2PT Field Goal	-12	13.8	FALSE
41200402	LeBron James	1	2	1	Turnaround Jump Shot	2PT Field Goal	-5.9	4.1	FALSE
41200402	LeBron James	1	0	42	Fadeaway Jump Shot	2PT Field Goal	6.7	4.2	FALSE
41200402	LeBron James	1	0	14	Jump Shot	2PT Field Goal	12.1	8	TRUE
41200402	LeBron James	2	6	0	Jump Shot	2PT Field Goal	-10.3	15.6	TRUE
41200402	LeBron James	2	3	3	Jump Shot	2PT Field Goal	10.3	13.1	FALSE
41200402	LeBron James	3	10	35	Pullup Jump shot	2PT Field Goal	2.1	12.1	FALSE
41200402	LeBron James	3	10	16	Driving Layup Shot	2PT Field Goal	1.3	0.7	FALSE
41200402	LeBron James	3	9	28	Jump Shot	2PT Field Goal	-14.2	13.8	FALSE
41200402	LeBron James	3	5	21	Jump Shot	3PT Field Goal	21.7	11.8	FALSE
41200402	LeBron James	3	4	0	Layup Shot	2PT Field Goal	1.2	1.1	FALSE
41200402	LeBron James	3	1	50	Driving Layup Shot	2PT Field Goal	-1.5	1.2	TRUE
41200402	LeBron James	4	10	56	Jump Shot	2PT Field Goal	-8.4	13.8	TRUE
41200402	LeBron James	4	9	19	Driving Layup Shot	2PT Field Goal	0	1.1	TRUE
41200402	LeBron James	4	7	46	Running Dunk Shot	2PT Field Goal	0.1	0	TRUE
41200402	LeBron James	4	7	13	Jump Shot	3PT Field Goal	-12.2	22.5	TRUE
41200403	LeBron James	1	7	28	Jump Shot	2PT Field Goal	16.3	3	FALSE
41200403	LeBron James	1	3	24	Jump Shot	2PT Field Goal	4.2	3.7	TRUE
41200403	LeBron James	2	10	50	Jump Shot	2PT Field Goal	14	3.7	FALSE
41200403	LeBron James	2	9	16	Jump Shot	3PT Field Goal	-10.5	22.5	FALSE
41200403	LeBron James	2	4	41	Jump Shot	3PT Field Goal	17.4	17.6	FALSE
41200403	LeBron James	2	4	13	Turnaround Jump Shot	2PT Field Goal	-12.3	0.7	FALSE
41200403	LeBron James	2	2	5	Layup Shot	2PT Field Goal	0.1	0	TRUE
41200403	LeBron James	2	0	4	Jump Shot	2PT Field Goal	11.9	2.5	FALSE
41200403	LeBron James	3	8	5	Jump Shot	3PT Field Goal	23.9	-0.5	FALSE
41200403	LeBron James	3	7	17	Jump Shot	2PT Field Goal	-9	15.6	FALSE
41200403	LeBron James	3	4	48	Jump Shot	2PT Field Goal	-12.5	10.4	FALSE
41200403	LeBron James	3	3	40	Driving Layup Shot	2PT Field Goal	-0.8	1.4	FALSE
41200403	LeBron James	3	3	4	Jump Shot	2PT Field Goal	9.7	1.7	FALSE
41200403	LeBron James	3	1	36	Jump Shot	3PT Field Goal	2.8	24.9	TRUE
41200403	LeBron James	3	1	2	Jump Shot	2PT Field Goal	-11.1	15.1	TRUE
41200403	LeBron James	3	0	29	Jump Shot	2PT Field Goal	-3.7	1.2	TRUE
41200403	LeBron James	3	0	6	Layup Shot	2PT Field Goal	0	1.4	TRUE
41200403	LeBron James	4	9	53	Jump Shot	2PT Field Goal	6.1	2.8	FALSE
41200403	LeBron James	4	7	47	Dunk Shot	2PT Field Goal	-1.1	0.7	TRUE
41200403	LeBron James	4	7	6	Jump Shot	2PT Field Goal	-15.2	9.7	FALSE
41200403	LeBron James	4	5	48	Jump Shot	3PT Field Goal	-21.2	12.3	FALSE
41200404	LeBron James	1	6	32	Layup Shot	2PT Field Goal	0	1.7	TRUE
41200404	LeBron James	1	5	27	Jump Shot	2PT Field Goal	0	5.5	FALSE
41200404	LeBron James	1	3	36	Layup Shot	2PT Field Goal	-0.5	0.3	TRUE
41200404	LeBron James	1	3	11	Jump Bank Shot	2PT Field Goal	7.7	3.7	TRUE
41200404	LeBron James	1	2	6	Jump Shot	2PT Field Goal	13.8	12.6	TRUE
41200404	LeBron James	1	1	39	Jump Shot	2PT Field Goal	-11.2	13.1	TRUE
41200404	LeBron James	2	8	52	Layup Shot	2PT Field Goal	0.7	1.4	TRUE
41200404	LeBron James	2	7	3	Layup Shot	2PT Field Goal	0.1	0	FALSE
41200404	LeBron James	2	6	15	Jump Shot	2PT Field Goal	-10.6	15.4	FALSE
41200404	LeBron James	2	5	49	Layup Shot	2PT Field Goal	-1.1	0.1	FALSE
41200404	LeBron James	2	4	13	Layup Shot	2PT Field Goal	-0.7	0	TRUE
41200404	LeBron James	3	11	39	Jump Shot	2PT Field Goal	17.1	0.9	TRUE
41200404	LeBron James	3	10	7	Layup Shot	2PT Field Goal	1.7	0	FALSE
41200404	LeBron James	3	6	47	Jump Shot	2PT Field Goal	3.9	-0.5	FALSE
41200404	LeBron James	3	6	43	Jump Shot	2PT Field Goal	14.3	7.7	TRUE
41200404	LeBron James	3	5	22	Dunk Shot	2PT Field Goal	0	1.9	TRUE
41200404	LeBron James	3	4	20	Jump Shot	2PT Field Goal	-9.2	1.2	FALSE
41200404	LeBron James	3	2	44	Jump Shot	3PT Field Goal	-5.6	25.2	FALSE
41200404	LeBron James	3	1	48	Turnaround Bank shot	2PT Field Goal	6.4	1.4	FALSE
41200404	LeBron James	3	0	13	Layup Shot	2PT Field Goal	-2.6	1.1	TRUE
41200404	LeBron James	4	4	36	Jump Shot	2PT Field Goal	-3.2	19.4	TRUE
41200404	LeBron James	4	2	42	Jump Shot	2PT Field Goal	6.7	16.2	FALSE
41200404	LeBron James	4	1	26	Jump Shot	2PT Field Goal	-2.1	18.7	TRUE
41200404	LeBron James	4	0	58	Jump Shot	2PT Field Goal	-13.9	8.3	TRUE
41200404	LeBron James	4	0	22	Jump Shot	3PT Field Goal	11.6	22.7	TRUE
41200405	LeBron James	1	9	43	Alley Oop Dunk Shot	2PT Field Goal	-0.5	0.4	FALSE
41200405	LeBron James	1	9	4	Alley Oop Dunk Shot	2PT Field Goal	1.5	0.1	TRUE
41200405	LeBron James	1	4	45	Jump Shot	3PT Field Goal	-1.8	25	TRUE
41200405	LeBron James	1	3	59	Jump Shot	2PT Field Goal	-14.2	15.6	FALSE
41200405	LeBron James	1	3	22	Jump Shot	2PT Field Goal	19.2	2	FALSE
41200405	LeBron James	2	10	52	Jump Shot	2PT Field Goal	-1.3	7.4	FALSE
41200405	LeBron James	2	5	45	Driving Dunk Shot	2PT Field Goal	0.1	0	TRUE
41200405	LeBron James	2	4	32	Reverse Layup Shot	2PT Field Goal	0.4	0.4	TRUE
41200405	LeBron James	2	3	8	Step Back Jump shot	2PT Field Goal	-11.9	-0.3	TRUE
41200405	LeBron James	2	2	31	Layup Shot	2PT Field Goal	0.6	0	TRUE
41200405	LeBron James	2	1	26	Layup Shot	2PT Field Goal	0.1	-0.2	FALSE
41200405	LeBron James	3	11	17	Jump Shot	3PT Field Goal	-23.3	-0.9	TRUE
41200405	LeBron James	3	10	7	Jump Shot	3PT Field Goal	17.7	17.9	FALSE
41200405	LeBron James	3	6	16	Layup Shot	2PT Field Goal	2.9	1.7	FALSE
41200405	LeBron James	3	6	14	Layup Shot	2PT Field Goal	-0.7	0.9	FALSE
41200405	LeBron James	3	4	53	Jump Shot	3PT Field Goal	23.1	-0.3	FALSE
41200405	LeBron James	3	2	14	Jump Shot	2PT Field Goal	0	6.4	FALSE
41200405	LeBron James	4	10	49	Jump Shot	2PT Field Goal	-11.6	-0.3	FALSE
41200405	LeBron James	4	9	45	Jump Shot	2PT Field Goal	-1	4.8	FALSE
41200405	LeBron James	4	9	42	Layup Shot	2PT Field Goal	2	2.2	FALSE
41200405	LeBron James	4	3	27	Layup Shot	2PT Field Goal	2.8	0	TRUE
41200405	LeBron James	4	1	13	Layup Shot	2PT Field Goal	1.8	0.7	FALSE
41200406	LeBron James	1	7	17	Jump Shot	2PT Field Goal	-12.2	14	TRUE
41200406	LeBron James	1	4	45	Jump Shot	2PT Field Goal	13.6	17.8	TRUE
41200406	LeBron James	1	3	24	Jump Shot	2PT Field Goal	13.3	17.2	FALSE
41200406	LeBron James	2	6	17	Jump Shot	2PT Field Goal	-4	14.5	FALSE
41200406	LeBron James	2	5	11	Driving Layup Shot	2PT Field Goal	-1	0.3	FALSE
41200406	LeBron James	2	5	7	Layup Shot	2PT Field Goal	0.7	0.6	TRUE
41200406	LeBron James	2	3	42	Pullup Jump shot	2PT Field Goal	0.6	9.1	FALSE
41200406	LeBron James	2	2	18	Jump Shot	2PT Field Goal	8.1	13.7	FALSE
41200406	LeBron James	2	0	23	Jump Shot	3PT Field Goal	21.8	11.3	FALSE
41200406	LeBron James	3	5	22	Driving Layup Shot	2PT Field Goal	1.3	0.7	FALSE
41200406	LeBron James	3	4	38	Jump Shot	3PT Field Goal	13.8	20.3	FALSE
41200406	LeBron James	3	1	46	Jump Shot	2PT Field Goal	7.3	3	FALSE
41200406	LeBron James	4	11	6	Driving Layup Shot	2PT Field Goal	1.3	0.4	TRUE
41200406	LeBron James	4	9	39	Dunk Shot	2PT Field Goal	-0.2	0.1	TRUE
41200406	LeBron James	4	8	59	Dunk Shot	2PT Field Goal	-0.5	0	TRUE
41200406	LeBron James	4	8	23	Driving Layup Shot	2PT Field Goal	-0.5	1.4	FALSE
41200406	LeBron James	4	7	56	Driving Layup Shot	2PT Field Goal	1.2	0.4	TRUE
41200406	LeBron James	4	6	34	Driving Layup Shot	2PT Field Goal	1	0.1	TRUE
41200406	LeBron James	4	4	45	Driving Layup Shot	2PT Field Goal	0.6	0.3	TRUE
41200406	LeBron James	4	4	1	Jump Shot	2PT Field Goal	-16.3	4.5	FALSE
41200406	LeBron James	4	0	23	Jump Shot	3PT Field Goal	-2.6	25.4	FALSE
41200406	LeBron James	4	0	20	Jump Shot	3PT Field Goal	-14.7	19.7	TRUE
41200406	LeBron James	4	0	7	Jump Shot	3PT Field Goal	-14.2	21.6	FALSE
41200406	LeBron James	5	3	56	Jump Shot	2PT Field Goal	18.2	0.3	FALSE
41200406	LeBron James	5	1	43	Jump Shot	2PT Field Goal	5.1	4.1	TRUE
41200406	LeBron James	5	0	59	Jump Shot	2PT Field Goal	5.8	5.5	FALSE
41200407	LeBron James	1	10	29	Layup Shot	2PT Field Goal	-1.1	0	TRUE
41200407	LeBron James	1	6	47	Jump Shot	2PT Field Goal	-16.1	5	FALSE
41200407	LeBron James	1	3	22	Turnaround Jump Shot	2PT Field Goal	-9.2	0.6	FALSE
41200407	LeBron James	1	0	49	Jump Shot	2PT Field Goal	-0.5	18.1	FALSE
41200407	LeBron James	2	6	54	Jump Shot	2PT Field Goal	-13.9	5	FALSE
41200407	LeBron James	2	6	29	Driving Jump shot	2PT Field Goal	1.3	0.9	TRUE
41200407	LeBron James	2	5	38	Jump Shot	3PT Field Goal	0.2	26	TRUE
41200407	LeBron James	2	2	43	Jump Shot	3PT Field Goal	23.1	1.2	TRUE
41200407	LeBron James	2	2	4	Jump Shot	3PT Field Goal	11.6	21.6	FALSE
41200407	LeBron James	2	1	31	Jump Shot	3PT Field Goal	-19	16.4	FALSE
41200407	LeBron James	2	0	39	Tip Shot	2PT Field Goal	1.3	0.3	TRUE
41200407	LeBron James	3	9	59	Jump Shot	3PT Field Goal	22.8	2	TRUE
41200407	LeBron James	3	4	32	Jump Shot	3PT Field Goal	-18.2	16.5	TRUE
41200407	LeBron James	3	3	33	Jump Shot	3PT Field Goal	-18.5	16.2	TRUE
41200407	LeBron James	3	2	48	Jump Shot	3PT Field Goal	-19	14.8	FALSE
41200407	LeBron James	3	2	4	Jump Shot	2PT Field Goal	0.7	15.7	TRUE
41200407	LeBron James	3	0	58	Fadeaway Jump Shot	2PT Field Goal	-0.4	20.5	FALSE
41200407	LeBron James	4	10	57	Jump Shot	3PT Field Goal	-20.2	14	FALSE
41200407	LeBron James	4	5	39	Jump Shot	2PT Field Goal	15.1	7.8	TRUE
41200407	LeBron James	4	4	32	Pullup Jump shot	2PT Field Goal	-7.6	15.4	TRUE
41200407	LeBron James	4	3	47	Jump Shot	3PT Field Goal	10	23.1	FALSE
41200407	LeBron James	4	2	16	Jump Shot	2PT Field Goal	-11.2	9.4	FALSE
41200407	LeBron James	4	0	27	Jump Shot	2PT Field Goal	11.4	15.7	TRUE
41300111	LeBron James	1	9	54	Fadeaway Jump Shot	2PT Field Goal	0.4	14.6	FALSE
41300111	LeBron James	1	7	26	Jump Shot	3PT Field Goal	4.3	24.7	FALSE
41300111	LeBron James	1	6	15	Fadeaway Jump Shot	2PT Field Goal	8.1	0.7	TRUE
41300111	LeBron James	2	5	22	Layup Shot	2PT Field Goal	1.2	0.6	TRUE
41300111	LeBron James	2	1	39	Jump Shot	3PT Field Goal	-15.5	18.7	TRUE
41300111	LeBron James	2	0	8	Jump Shot	3PT Field Goal	8.8	23.6	FALSE
41300111	LeBron James	3	9	38	Fadeaway Jump Shot	2PT Field Goal	13.3	15.6	FALSE
41300111	LeBron James	3	9	17	Jump Shot	3PT Field Goal	18.5	17	FALSE
41300111	LeBron James	3	2	53	Jump Shot	3PT Field Goal	-16.9	19	TRUE
41300111	LeBron James	3	1	26	Layup Shot	2PT Field Goal	1.2	1.1	TRUE
41300111	LeBron James	3	0	0	Jump Shot	3PT Field Goal	-12.8	22.7	TRUE
41300111	LeBron James	4	11	32	Jump Shot	2PT Field Goal	1	12.9	FALSE
41300111	LeBron James	4	10	54	Fadeaway Jump Shot	2PT Field Goal	-10.1	5.6	TRUE
41300111	LeBron James	4	4	32	Jump Shot	3PT Field Goal	-11.6	21.6	TRUE
41300111	LeBron James	4	2	51	Jump Shot	2PT Field Goal	-11.7	15.1	FALSE
41300111	LeBron James	4	1	5	Jump Shot	3PT Field Goal	-2.1	25.2	FALSE
41300112	LeBron James	1	10	23	Fadeaway Jump Shot	2PT Field Goal	-10	14.6	TRUE
41300112	LeBron James	1	7	52	Jump Shot	3PT Field Goal	-22.4	1.4	FALSE
41300112	LeBron James	1	5	48	Driving Finger Roll Layup Shot	2PT Field Goal	1.5	0.4	TRUE
41300112	LeBron James	1	3	29	Driving Layup Shot	2PT Field Goal	-0.5	1.1	TRUE
41300112	LeBron James	1	2	22	Jump Shot	3PT Field Goal	11.3	22.5	TRUE
41300112	LeBron James	1	2	0	Jump Shot	3PT Field Goal	21.7	13.2	FALSE
41300112	LeBron James	2	7	5	Fadeaway Jump Shot	2PT Field Goal	-11.7	0.7	TRUE
41300112	LeBron James	2	3	28	Driving Layup Shot	2PT Field Goal	-1.6	1.2	TRUE
41300112	LeBron James	2	1	40	Running Dunk Shot	2PT Field Goal	0.1	0.4	TRUE
41300112	LeBron James	3	10	18	Jump Shot	3PT Field Goal	20.7	14.9	FALSE
41300112	LeBron James	3	9	29	Driving Layup Shot	2PT Field Goal	-1.1	0.7	TRUE
41300112	LeBron James	3	6	45	Fadeaway Jump Shot	2PT Field Goal	12.4	7.2	FALSE
41300112	LeBron James	3	5	51	Driving Jump shot	2PT Field Goal	-5.7	5.5	TRUE
41300112	LeBron James	3	1	22	Driving Layup Shot	2PT Field Goal	1.5	0.4	TRUE
41300112	LeBron James	4	10	53	Jump Shot	3PT Field Goal	-17.5	16.5	FALSE
41300112	LeBron James	4	9	30	Jump Bank Shot	2PT Field Goal	-5.4	2.8	TRUE
41300112	LeBron James	4	2	50	Jump Shot	2PT Field Goal	-2.4	3.3	FALSE
41300113	LeBron James	1	10	42	Jump Shot	2PT Field Goal	16.8	9.1	FALSE
41300113	LeBron James	1	6	51	Layup Shot	2PT Field Goal	2.9	0	FALSE
41300113	LeBron James	1	5	32	Jump Shot	2PT Field Goal	-9	2.8	TRUE
41300113	LeBron James	1	4	24	Driving Layup Shot	2PT Field Goal	1.7	0	TRUE
41300113	LeBron James	1	4	2	Layup Shot	2PT Field Goal	1	0.9	FALSE
41300113	LeBron James	1	3	37	Jump Shot	3PT Field Goal	14.4	22.5	TRUE
41300113	LeBron James	1	1	25	Jump Shot	3PT Field Goal	10.3	22.8	FALSE
41300113	LeBron James	2	0	36	Turnaround Fadeaway shot	2PT Field Goal	17.6	3.4	TRUE
41300113	LeBron James	3	9	3	Fadeaway Jump Shot	2PT Field Goal	8.6	8.9	TRUE
41300113	LeBron James	3	8	29	Jump Bank Shot	2PT Field Goal	-13.9	3	FALSE
41300113	LeBron James	3	7	51	Driving Layup Shot	2PT Field Goal	-0.4	1.2	TRUE
41300113	LeBron James	3	7	33	Dunk Shot	2PT Field Goal	0.7	0.3	TRUE
41300113	LeBron James	3	5	36	Alley Oop Layup shot	2PT Field Goal	-0.4	0.3	TRUE
41300113	LeBron James	3	2	39	Alley Oop Layup shot	2PT Field Goal	1.5	0.4	TRUE
41300113	LeBron James	3	1	3	Turnaround Jump Shot	2PT Field Goal	-14.9	3.7	FALSE
41300113	LeBron James	3	0	21	Jump Shot	2PT Field Goal	-0.8	17.3	TRUE
41300113	LeBron James	4	10	39	Jump Shot	2PT Field Goal	-9.3	19.2	FALSE
41300113	LeBron James	4	2	51	Jump Shot	2PT Field Goal	-9.2	17.2	FALSE
41300114	LeBron James	1	3	24	Jump Shot	3PT Field Goal	-4.6	25.2	FALSE
41300114	LeBron James	1	2	43	Turnaround Fadeaway shot	2PT Field Goal	-13.1	1.7	TRUE
41300114	LeBron James	2	5	31	Dunk Shot	2PT Field Goal	0	0.6	TRUE
41300114	LeBron James	2	5	13	Layup Shot	2PT Field Goal	-0.3	3.5	FALSE
41300114	LeBron James	2	2	30	Turnaround Fadeaway shot	2PT Field Goal	-9.8	2	FALSE
41300114	LeBron James	3	10	50	Layup Shot	2PT Field Goal	2.4	0.4	TRUE
41300114	LeBron James	3	7	14	Jump Shot	3PT Field Goal	18.4	18.1	TRUE
41300114	LeBron James	3	6	27	Jump Shot	2PT Field Goal	-9	20.8	TRUE
41300114	LeBron James	3	5	51	Dunk Shot	2PT Field Goal	0.2	0.6	TRUE
41300114	LeBron James	3	0	41	Jump Shot	3PT Field Goal	-13.4	27.1	FALSE
41300114	LeBron James	4	10	46	Turnaround Fadeaway shot	2PT Field Goal	-15.5	3.6	FALSE
41300114	LeBron James	4	9	44	Turnaround Jump Shot	2PT Field Goal	8.3	1.5	TRUE
41300114	LeBron James	4	8	20	Jump Shot	2PT Field Goal	-15.2	5.2	TRUE
41300114	LeBron James	4	7	37	Turnaround Fadeaway shot	2PT Field Goal	-15.5	9.1	TRUE
41300114	LeBron James	4	7	4	Fadeaway Jump Shot	2PT Field Goal	13.6	3	FALSE
41300114	LeBron James	4	6	6	Jump Shot	2PT Field Goal	0.9	18.7	FALSE
41300114	LeBron James	4	3	16	Jump Shot	3PT Field Goal	13	23.3	FALSE
41300114	LeBron James	4	1	55	Driving Layup Shot	2PT Field Goal	-1.9	1.7	TRUE
41300114	LeBron James	4	0	49	Jump Shot	3PT Field Goal	14	21.7	FALSE
41300211	LeBron James	1	8	33	Driving Layup Shot	2PT Field Goal	1.2	0.3	TRUE
41300211	LeBron James	1	5	57	Jump Shot	2PT Field Goal	0.7	8.3	TRUE
41300211	LeBron James	1	3	24	Driving Bank shot	2PT Field Goal	2.1	0.9	TRUE
41300211	LeBron James	1	1	54	Driving Layup Shot	2PT Field Goal	0	0.9	FALSE
41300211	LeBron James	2	6	6	Driving Layup Shot	2PT Field Goal	1.5	1.1	TRUE
41300211	LeBron James	2	5	27	Jump Shot	2PT Field Goal	-11.6	19	FALSE
41300211	LeBron James	2	3	32	Layup Shot	2PT Field Goal	0.6	0.9	TRUE
41300211	LeBron James	2	1	36	Layup Shot	2PT Field Goal	0.7	1.4	FALSE
41300211	LeBron James	3	5	14	Driving Layup Shot	2PT Field Goal	-1	0.7	FALSE
41300211	LeBron James	3	5	12	Layup Shot	2PT Field Goal	-0.5	0.7	TRUE
41300211	LeBron James	3	4	27	Jump Shot	2PT Field Goal	-2.9	4.7	TRUE
41300211	LeBron James	4	6	11	Jump Shot	2PT Field Goal	-9	18.1	TRUE
41300211	LeBron James	4	4	47	Jump Shot	2PT Field Goal	15.7	12.4	TRUE
41300211	LeBron James	4	3	59	Driving Layup Shot	2PT Field Goal	1.5	0.7	FALSE
41300211	LeBron James	4	3	13	Jump Shot	2PT Field Goal	-17.5	8.3	TRUE
41300212	LeBron James	1	8	57	Jump Shot	2PT Field Goal	17.4	13.8	FALSE
41300212	LeBron James	1	5	2	Jump Shot	3PT Field Goal	20.4	14.9	FALSE
41300212	LeBron James	1	4	8	Alley Oop Dunk Shot	2PT Field Goal	0.6	0	TRUE
41300212	LeBron James	2	2	40	Driving Layup Shot	2PT Field Goal	0.1	1.4	TRUE
