GAME_ID	PLAYER_NAME	PERIOD	MINUTES_REMAINING	SECONDS_REMAINING	ACTION_TYPE	SHOT_TYPE	LOC_X	LOC_Y	SHOT_MADE_FLAG
21201009	LeBron James	2	0	49	Driving Layup Shot	2PT Field Goal	-0.7	1.4	FALSE
21201009	LeBron James	3	7	27	Jump Shot	3PT Field Goal	1.2	26.6	FALSE
21201009	LeBron James	3	4	46	Layup Shot	2PT Field Goal	-0.2	1.1	FALSE
21201009	LeBron James	3	4	45	Tip Shot	2PT Field Goal	0	0.7	TRUE
21201009	LeBron James	3	0	41	Driving Layup Shot	2PT Field Goal	-0.7	0.3	TRUE
21201009	LeBron James	4	11	24	Jump Shot	2PT Field Goal	-0.8	3.4	FALSE
21201009	LeBron James	4	11	16	Jump Shot	3PT Field Goal	-21	13.7	TRUE
21201009	LeBron James	4	10	58	Alley Oop Layup shot	2PT Field Goal	0	0.6	FALSE
21201009	LeBron James	4	10	54	Layup Shot	2PT Field Goal	-0.7	-1.3	TRUE
21201009	LeBron James	4	10	28	Jump Shot	3PT Field Goal	-18	18.1	TRUE
21201009	LeBron James	4	9	40	Jump Shot	3PT Field Goal	10.8	23	TRUE
21201009	LeBron James	4	9	4	Jump Shot	3PT Field Goal	-19.1	16.8	FALSE
21201009	LeBron James	4	7	8	Running Jump Shot	2PT Field Goal	-3.4	6.9	FALSE
21201009	LeBron James	4	5	42	Tip Shot	2PT Field Goal	0.4	-0.3	FALSE
21201009	LeBron James	4	4	24	Step Back Jump shot	2PT Field Goal	-17.4	5.8	FALSE
21201009	LeBron James	4	3	2	Tip Shot	2PT Field Goal	-0.6	0.9	FALSE
21201009	LeBron James	4	3	2	Layup Shot	2PT Field Goal	0.1	-0.2	FALSE
21201009	LeBron James	4	1	1	Jump Shot	3PT Field Goal	13.3	20.8	FALSE
21201026	LeBron James	1	10	40	Dunk Shot	2PT Field Goal	-1.3	0.3	TRUE
21201026	LeBron James	1	6	35	Jump Shot	2PT Field Goal	-0.2	3.4	FALSE
21201026	LeBron James	1	3	1	Fadeaway Jump Shot	2PT Field Goal	-18	3	TRUE
21201026	LeBron James	1	0	43	Tip Shot	2PT Field Goal	1.2	-0.2	TRUE
21201026	LeBron James	2	3	36	Fadeaway Jump Shot	2PT Field Goal	-10.8	5.3	TRUE
21201026	LeBron James	2	2	23	Driving Layup Shot	2PT Field Goal	1.5	0.7	TRUE
21201026	LeBron James	3	7	7	Driving Layup Shot	2PT Field Goal	1.2	0.7	FALSE
21201026	LeBron James	3	6	57	Jump Shot	2PT Field Goal	17	9.1	TRUE
21201026	LeBron James	3	2	47	Jump Shot	3PT Field Goal	7.8	24.6	TRUE
21201026	LeBron James	3	2	19	Jump Shot	2PT Field Goal	-0.4	22.2	FALSE
21201026	LeBron James	3	0	23	Layup Shot	2PT Field Goal	-0.5	1.9	TRUE
21201026	LeBron James	4	5	19	Layup Shot	2PT Field Goal	-0.2	1.4	TRUE
21201026	LeBron James	4	3	25	Driving Finger Roll Layup Shot	2PT Field Goal	-1.6	1.1	TRUE
21201026	LeBron James	4	2	52	Jump Shot	2PT Field Goal	16.8	11.6	TRUE
21201026	LeBron James	4	2	17	Jump Shot	2PT Field Goal	15.5	11.3	TRUE
21201041	LeBron James	1	5	30	Driving Layup Shot	2PT Field Goal	-0.5	0.4	FALSE
21201041	LeBron James	1	3	11	Layup Shot	2PT Field Goal	-0.5	0	TRUE
21201041	LeBron James	1	2	37	Jump Bank Shot	2PT Field Goal	-13.3	3	TRUE
21201041	LeBron James	1	1	26	Alley Oop Dunk Shot	2PT Field Goal	0.7	0.4	TRUE
21201041	LeBron James	2	1	25	Layup Shot	2PT Field Goal	0.4	0.9	TRUE
21201041	LeBron James	3	11	8	Reverse Dunk Shot	2PT Field Goal	0	-0.2	TRUE
21201041	LeBron James	3	10	55	Layup Shot	2PT Field Goal	1.5	0.3	TRUE
21201041	LeBron James	3	10	15	Running Dunk Shot	2PT Field Goal	0.2	0.3	TRUE
21201041	LeBron James	3	8	54	Jump Shot	3PT Field Goal	-11.7	23.6	FALSE
21201041	LeBron James	3	7	57	Fadeaway Jump Shot	2PT Field Goal	-12.3	9.6	TRUE
21201041	LeBron James	3	4	1	Pullup Jump shot	2PT Field Goal	8	13.4	TRUE
21201041	LeBron James	3	0	1	Fadeaway Jump Shot	2PT Field Goal	-10.3	12.7	TRUE
21201041	LeBron James	4	8	10	Jump Shot	2PT Field Goal	-15.7	9.3	FALSE
21201041	LeBron James	4	7	58	Slam Dunk Shot	2PT Field Goal	0.4	0.6	TRUE
21201049	LeBron James	1	9	56	Layup Shot	2PT Field Goal	1.7	1.2	TRUE
21201049	LeBron James	1	6	22	Layup Shot	2PT Field Goal	-0.2	1.9	TRUE
21201049	LeBron James	1	3	4	Jump Shot	2PT Field Goal	-2.6	2	TRUE
21201049	LeBron James	1	2	29	Layup Shot	2PT Field Goal	-2.3	2.2	FALSE
21201049	LeBron James	1	0	31	Jump Shot	2PT Field Goal	10	10.8	FALSE
21201049	LeBron James	3	9	27	Fadeaway Jump Shot	2PT Field Goal	-12.8	16.7	FALSE
21201049	LeBron James	3	6	40	Fadeaway Jump Shot	2PT Field Goal	13.6	10.7	FALSE
21201049	LeBron James	3	5	52	Jump Shot	2PT Field Goal	-8.2	5.8	TRUE
21201049	LeBron James	3	3	58	Fadeaway Jump Shot	2PT Field Goal	0.2	7.4	FALSE
21201049	LeBron James	3	3	9	Driving Layup Shot	2PT Field Goal	1.5	0.9	FALSE
21201049	LeBron James	3	2	29	Driving Layup Shot	2PT Field Goal	1.2	1.7	FALSE
21201049	LeBron James	3	2	0	Slam Dunk Shot	2PT Field Goal	0.7	2	TRUE
21201049	LeBron James	3	1	12	Driving Layup Shot	2PT Field Goal	-0.5	1.4	TRUE
21201049	LeBron James	4	10	19	Alley Oop Dunk Shot	2PT Field Goal	0	0.9	TRUE
21201049	LeBron James	4	6	25	Driving Layup Shot	2PT Field Goal	1	2.2	TRUE
21201049	LeBron James	4	3	21	Turnaround Fadeaway shot	2PT Field Goal	-20.1	2.8	TRUE
21201062	LeBron James	1	8	20	Jump Shot	3PT Field Goal	-18.2	16.5	TRUE
21201062	LeBron James	1	7	43	Jump Shot	3PT Field Goal	-16.3	19	TRUE
21201062	LeBron James	1	6	15	Jump Shot	3PT Field Goal	-18.7	17.6	FALSE
21201062	LeBron James	1	1	20	Jump Bank Shot	2PT Field Goal	4.5	1.1	TRUE
21201062	LeBron James	1	0	6	Driving Layup Shot	2PT Field Goal	0.4	1.1	FALSE
21201062	LeBron James	2	6	20	Driving Layup Shot	2PT Field Goal	2.1	0.3	TRUE
21201062	LeBron James	2	3	11	Driving Layup Shot	2PT Field Goal	2.4	1.4	TRUE
21201062	LeBron James	3	11	30	Alley Oop Dunk Shot	2PT Field Goal	1.7	0.9	TRUE
21201062	LeBron James	3	10	22	Running Slam Dunk Shot	2PT Field Goal	0.6	1.1	TRUE
21201062	LeBron James	3	6	31	Jump Shot	3PT Field Goal	-17.7	17	FALSE
21201062	LeBron James	3	2	32	Jump Shot	2PT Field Goal	-18.3	2	FALSE
21201062	LeBron James	3	0	53	Driving Layup Shot	2PT Field Goal	0	1.4	TRUE
21201062	LeBron James	4	8	25	Fadeaway Jump Shot	2PT Field Goal	-10.8	0.6	FALSE
21201062	LeBron James	4	6	26	Layup Shot	2PT Field Goal	1.5	-0.2	TRUE
21201062	LeBron James	4	2	45	Jump Shot	3PT Field Goal	16.5	18.7	FALSE
21201062	LeBron James	4	1	58	Driving Slam Dunk Shot	2PT Field Goal	0.2	1.1	TRUE
21201062	LeBron James	4	0	27	Driving Layup Shot	2PT Field Goal	-1.9	0	TRUE
21201080	LeBron James	1	11	9	Jump Shot	2PT Field Goal	-13.1	17.5	FALSE
21201080	LeBron James	1	9	42	Dunk Shot	2PT Field Goal	0.4	1.4	TRUE
21201080	LeBron James	1	7	45	Jump Shot	2PT Field Goal	0.9	18.6	TRUE
21201080	LeBron James	1	1	55	Jump Shot	3PT Field Goal	7.3	24.7	TRUE
21201080	LeBron James	1	1	24	Jump Shot	3PT Field Goal	-14.9	21.4	TRUE
21201080	LeBron James	1	0	45	Jump Shot	3PT Field Goal	-17.4	17.6	TRUE
21201080	LeBron James	2	11	14	Jump Shot	3PT Field Goal	-19.9	16.2	TRUE
21201080	LeBron James	2	10	19	Jump Shot	2PT Field Goal	11.8	18.9	TRUE
21201080	LeBron James	2	9	16	Jump Shot	3PT Field Goal	0.2	26.9	TRUE
21201080	LeBron James	2	8	45	Jump Shot	2PT Field Goal	11.4	6.7	TRUE
21201080	LeBron James	2	8	26	Pullup Jump shot	3PT Field Goal	13.8	20.9	TRUE
21201080	LeBron James	2	7	55	Jump Shot	3PT Field Goal	-1.9	25.2	FALSE
21201080	LeBron James	2	7	44	Step Back Jump shot	2PT Field Goal	-18.3	4.5	FALSE
21201080	LeBron James	2	7	10	Jump Shot	2PT Field Goal	12.7	10.2	FALSE
21201080	LeBron James	3	10	4	Layup Shot	2PT Field Goal	0.4	1.7	TRUE
21201080	LeBron James	3	6	53	Jump Shot	3PT Field Goal	-17.5	18.9	FALSE
21201080	LeBron James	3	3	35	Jump Shot	3PT Field Goal	21.2	13.8	FALSE
21201080	LeBron James	3	1	39	Jump Shot	2PT Field Goal	12.4	0.9	FALSE
21201080	LeBron James	3	0	42	Driving Layup Shot	2PT Field Goal	-1	1.2	TRUE
21201080	LeBron James	3	0	6	Jump Shot	3PT Field Goal	9.4	23	TRUE
21201140	LeBron James	1	10	54	Turnaround Jump Shot	2PT Field Goal	-7.8	14.2	TRUE
21201140	LeBron James	1	9	14	Driving Layup Shot	2PT Field Goal	0.2	1.7	FALSE
21201140	LeBron James	1	7	11	Jump Shot	3PT Field Goal	1.7	27.4	TRUE
21201140	LeBron James	1	6	44	Driving Layup Shot	2PT Field Goal	-1.6	1.1	TRUE
21201140	LeBron James	1	5	58	Driving Layup Shot	2PT Field Goal	-3	1.1	TRUE
21201140	LeBron James	1	4	52	Running Bank shot	2PT Field Goal	-6.7	4.7	TRUE
21201140	LeBron James	2	5	50	Fadeaway Jump Shot	2PT Field Goal	-11.7	1.1	FALSE
21201140	LeBron James	2	2	51	Jump Shot	2PT Field Goal	15.9	13.7	TRUE
21201140	LeBron James	2	0	56	Fadeaway Jump Shot	2PT Field Goal	19	-0.8	TRUE
21201140	LeBron James	3	11	34	Turnaround Jump Shot	2PT Field Goal	-12	1.4	TRUE
21201140	LeBron James	3	10	52	Jump Shot	3PT Field Goal	-17.5	17.5	FALSE
21201140	LeBron James	3	9	46	Jump Shot	2PT Field Goal	-10.6	18.9	TRUE
21201140	LeBron James	3	7	1	Jump Shot	2PT Field Goal	14.7	14.5	FALSE
21201140	LeBron James	4	2	58	Driving Layup Shot	2PT Field Goal	0.1	1.4	TRUE
21201140	LeBron James	4	2	42	Running Dunk Shot	2PT Field Goal	-0.4	0.1	TRUE
21201140	LeBron James	4	1	23	Driving Layup Shot	2PT Field Goal	1	0.6	FALSE
21201140	LeBron James	4	1	2	Driving Layup Shot	2PT Field Goal	1.5	0.3	TRUE
21201157	LeBron James	1	9	32	Jump Shot	2PT Field Goal	-3.4	3.4	FALSE
21201157	LeBron James	1	8	47	Dunk Shot	2PT Field Goal	0	-0.2	TRUE
21201157	LeBron James	1	7	19	Jump Shot	2PT Field Goal	20.1	7.2	TRUE
21201157	LeBron James	1	6	19	Driving Dunk Shot	2PT Field Goal	0.4	0.7	TRUE
21201157	LeBron James	1	2	5	Driving Finger Roll Layup Shot	2PT Field Goal	1.2	0.7	TRUE
21201157	LeBron James	2	2	58	Jump Shot	2PT Field Goal	9.5	12.6	FALSE
21201157	LeBron James	2	0	40	Fadeaway Jump Shot	2PT Field Goal	-8.1	0	TRUE
21201157	LeBron James	3	11	17	Jump Shot	2PT Field Goal	-11.2	16.8	TRUE
21201157	LeBron James	3	9	34	Jump Shot	2PT Field Goal	-17.4	3.9	TRUE
21201157	LeBron James	3	9	6	Jump Shot	3PT Field Goal	-18.8	15.9	FALSE
21201157	LeBron James	3	8	48	Running Bank shot	2PT Field Goal	-4.3	3.3	TRUE
21201157	LeBron James	3	7	48	Jump Shot	2PT Field Goal	-15.5	13.4	TRUE
21201157	LeBron James	3	6	4	Fadeaway Jump Shot	2PT Field Goal	-12.2	7.4	FALSE
21201157	LeBron James	3	4	27	Driving Layup Shot	2PT Field Goal	-0.8	1.1	FALSE
21201157	LeBron James	4	5	15	Layup Shot	2PT Field Goal	0.7	0	TRUE
21201157	LeBron James	4	2	53	Driving Layup Shot	2PT Field Goal	-0.2	1.2	TRUE
21201180	LeBron James	1	10	10	Jump Shot	2PT Field Goal	-3.4	2.6	FALSE
21201180	LeBron James	1	9	14	Reverse Layup Shot	2PT Field Goal	-1	1.1	TRUE
21201180	LeBron James	1	8	43	Dunk Shot	2PT Field Goal	0.1	0.1	TRUE
21201180	LeBron James	1	7	43	Jump Shot	2PT Field Goal	-5.7	19.8	FALSE
21201180	LeBron James	1	6	34	Reverse Dunk Shot	2PT Field Goal	0.1	0.3	TRUE
21201180	LeBron James	1	5	59	Putback Dunk Shot	2PT Field Goal	0.4	0.1	TRUE
21201180	LeBron James	2	3	45	Running Dunk Shot	2PT Field Goal	0.1	0.1	TRUE
21201180	LeBron James	2	2	6	Running Dunk Shot	2PT Field Goal	0	0.1	TRUE
21201180	LeBron James	2	0	53	Driving Layup Shot	2PT Field Goal	0.9	1.2	TRUE
21201180	LeBron James	3	4	13	Jump Shot	2PT Field Goal	4.2	19.8	TRUE
21201194	LeBron James	1	11	43	Layup Shot	2PT Field Goal	0.7	0.4	TRUE
21201194	LeBron James	1	10	52	Jump Shot	3PT Field Goal	22.8	3.6	TRUE
21201194	LeBron James	1	7	52	Driving Layup Shot	2PT Field Goal	0.2	0.7	TRUE
21201194	LeBron James	2	5	16	Slam Dunk Shot	2PT Field Goal	0.2	0	TRUE
21201194	LeBron James	2	3	16	Driving Layup Shot	2PT Field Goal	1.2	0.4	TRUE
21201194	LeBron James	2	0	18	Driving Layup Shot	2PT Field Goal	0.4	0.3	TRUE
21201194	LeBron James	3	11	36	Jump Shot	2PT Field Goal	11	12.1	TRUE
21201194	LeBron James	3	4	42	Jump Shot	2PT Field Goal	18.2	1.4	FALSE
21201194	LeBron James	3	4	14	Alley Oop Layup shot	2PT Field Goal	1	0.1	FALSE
21201194	LeBron James	4	5	26	Fadeaway Jump Shot	2PT Field Goal	-8.9	6	FALSE
21201194	LeBron James	4	3	54	Driving Jump shot	2PT Field Goal	3.7	3.4	FALSE
21201194	LeBron James	4	1	41	Jump Shot	2PT Field Goal	9.2	8.8	FALSE
21300002	LeBron James	1	8	46	Fadeaway Jump Shot	2PT Field Goal	9.7	10.7	FALSE
21300002	LeBron James	1	7	0	Jump Shot	2PT Field Goal	10.8	17.3	FALSE
21300002	LeBron James	1	4	6	Jump Shot	2PT Field Goal	-19.8	4.5	TRUE
21300002	LeBron James	1	0	0	Driving Layup Shot	2PT Field Goal	2.1	0.7	FALSE
21300002	LeBron James	2	5	16	Reverse Layup Shot	2PT Field Goal	1.5	1.7	TRUE
21300002	LeBron James	2	4	23	Driving Finger Roll Layup Shot	2PT Field Goal	0.1	0.3	TRUE
21300002	LeBron James	3	7	35	Jump Shot	2PT Field Goal	-2.4	17.8	FALSE
21300002	LeBron James	3	6	3	Jump Shot	3PT Field Goal	15.9	20.6	FALSE
21300002	LeBron James	3	0	21	Driving Layup Shot	2PT Field Goal	1.2	0.9	FALSE
21300002	LeBron James	4	4	31	Driving Layup Shot	2PT Field Goal	-0.8	0.7	TRUE
21300002	LeBron James	4	1	3	Pullup Jump shot	2PT Field Goal	10.5	13.8	TRUE
21300005	LeBron James	1	11	9	Jump Shot	2PT Field Goal	-16.4	-0.2	FALSE
21300005	LeBron James	1	7	8	Fadeaway Bank shot	2PT Field Goal	-9.2	1.4	TRUE
21300005	LeBron James	1	6	13	Reverse Layup Shot	2PT Field Goal	2.1	1.1	TRUE
21300005	LeBron James	1	4	14	Jump Shot	3PT Field Goal	-22.8	1.1	TRUE
21300005	LeBron James	2	4	57	Layup Shot	2PT Field Goal	-0.5	1.5	TRUE
21300005	LeBron James	2	2	49	Driving Layup Shot	2PT Field Goal	-0.8	1.4	TRUE
21300005	LeBron James	3	11	5	Jump Shot	3PT Field Goal	11.9	22.2	TRUE
21300005	LeBron James	3	10	19	Jump Shot	3PT Field Goal	-1.8	24.2	FALSE
21300005	LeBron James	3	9	1	Jump Shot	3PT Field Goal	-19.9	16.4	TRUE
21300005	LeBron James	3	7	47	Jump Shot	3PT Field Goal	-15	19.5	TRUE
21300005	LeBron James	3	3	33	Jump Shot	2PT Field Goal	-8.1	4.7	FALSE
21300005	LeBron James	4	5	19	Jump Shot	2PT Field Goal	-0.4	3	FALSE
21300005	LeBron James	4	4	55	Alley Oop Dunk Shot	2PT Field Goal	0.2	0	TRUE
21300005	LeBron James	4	2	45	Jump Shot	2PT Field Goal	-14.7	10.4	FALSE
21300005	LeBron James	4	0	29	Jump Shot	2PT Field Goal	-2.7	5	FALSE
21300005	LeBron James	4	0	11	Jump Shot	3PT Field Goal	-14.7	20.5	FALSE
21300005	LeBron James	4	0	4	Jump Shot	3PT Field Goal	14.1	22.2	FALSE
21300028	LeBron James	1	11	18	Jump Shot	2PT Field Goal	-9.3	17.9	FALSE
21300028	LeBron James	1	3	40	Step Back Jump shot	2PT Field Goal	-6.8	3.7	FALSE
21300028	LeBron James	1	2	45	Jump Shot	2PT Field Goal	-6.3	3.3	FALSE
21300028	LeBron James	1	2	45	Layup Shot	2PT Field Goal	-1.6	0.1	TRUE
21300028	LeBron James	2	4	57	Driving Layup Shot	2PT Field Goal	2.6	1.5	TRUE
21300028	LeBron James	2	4	28	Jump Shot	2PT Field Goal	1.3	15.4	FALSE
21300028	LeBron James	2	3	33	Alley Oop Dunk Shot	2PT Field Goal	-0.2	0.9	TRUE
21300028	LeBron James	2	1	51	Alley Oop Layup shot	2PT Field Goal	-1.8	0.6	TRUE
21300028	LeBron James	3	8	15	Jump Shot	2PT Field Goal	9.7	17.5	FALSE
21300028	LeBron James	3	7	34	Turnaround Fadeaway shot	2PT Field Goal	-9.5	13.4	FALSE
21300028	LeBron James	3	4	18	Jump Shot	3PT Field Goal	0.2	25	FALSE
21300028	LeBron James	3	2	20	Layup Shot	2PT Field Goal	-1.6	1.1	TRUE
21300028	LeBron James	4	11	42	Jump Shot	2PT Field Goal	0	4.2	TRUE
21300028	LeBron James	4	8	43	Driving Layup Shot	2PT Field Goal	-2.1	0.1	TRUE
21300028	LeBron James	4	6	1	Layup Shot	2PT Field Goal	-1.5	0.6	TRUE
21300028	LeBron James	4	5	7	Layup Shot	2PT Field Goal	-1.6	0.7	FALSE
21300028	LeBron James	4	3	8	Driving Layup Shot	2PT Field Goal	-1.9	0.3	TRUE
21300028	LeBron James	4	2	26	Driving Finger Roll Layup Shot	2PT Field Goal	0	1.5	TRUE
21300028	LeBron James	4	0	4	Turnaround Jump Shot	3PT Field Goal	-22.3	-1.6	TRUE
21300042	LeBron James	1	10	52	Floating Jump shot	2PT Field Goal	0	1.9	FALSE
21300042	LeBron James	1	9	24	Layup Shot	2PT Field Goal	0.4	0.9	TRUE
21300042	LeBron James	1	4	39	Jump Shot	3PT Field Goal	-11.7	21.1	TRUE
21300042	LeBron James	1	4	12	Jump Shot	3PT Field Goal	-14.2	19.2	TRUE
21300042	LeBron James	1	3	16	Layup Shot	2PT Field Goal	0.9	0.9	TRUE
21300042	LeBron James	1	2	22	Jump Shot	3PT Field Goal	-17.7	16	TRUE
21300042	LeBron James	1	0	49	Jump Shot	2PT Field Goal	0.2	15.7	FALSE
21300042	LeBron James	2	4	32	Jump Shot	3PT Field Goal	24.5	0.7	FALSE
21300042	LeBron James	2	4	26	Dunk Shot	2PT Field Goal	-0.5	0.7	TRUE
21300042	LeBron James	2	2	36	Fadeaway Jump Shot	2PT Field Goal	-12	14.8	FALSE
21300042	LeBron James	3	7	50	Layup Shot	2PT Field Goal	0.9	0.3	TRUE
21300042	LeBron James	3	6	19	Jump Shot	2PT Field Goal	-17.5	4.1	TRUE
21300042	LeBron James	4	4	51	Layup Shot	2PT Field Goal	0.6	0.6	TRUE
21300042	LeBron James	4	3	14	Jump Shot	3PT Field Goal	15.4	20.5	FALSE
21300051	LeBron James	1	8	50	Jump Shot	2PT Field Goal	-3.2	1.1	TRUE
21300051	LeBron James	1	5	31	Jump Shot	2PT Field Goal	1	6.9	TRUE
21300051	LeBron James	1	4	51	Driving Hook Shot	2PT Field Goal	0.1	4.7	TRUE
21300051	LeBron James	1	3	32	Driving Hook Shot	2PT Field Goal	2.1	6.1	FALSE
21300051	LeBron James	1	3	0	Layup Shot	2PT Field Goal	2.1	1.9	TRUE
21300051	LeBron James	1	2	31	Putback Slam Dunk Shot	2PT Field Goal	0.7	0.9	TRUE
21300051	LeBron James	2	1	42	Driving Layup Shot	2PT Field Goal	-1.6	0.9	FALSE
21300051	LeBron James	2	0	32	Driving Reverse Layup Shot	2PT Field Goal	2.4	1.4	TRUE
21300051	LeBron James	3	11	40	Driving Layup Shot	2PT Field Goal	2.8	0	TRUE
21300051	LeBron James	3	9	59	Driving Layup Shot	2PT Field Goal	-2.6	1.1	TRUE
21300051	LeBron James	3	6	20	Jump Shot	3PT Field Goal	23	2.3	FALSE
21300051	LeBron James	3	5	35	Alley Oop Dunk Shot	2PT Field Goal	-0.2	1.5	TRUE
21300051	LeBron James	3	3	40	Driving Layup Shot	2PT Field Goal	0.7	2.8	TRUE
21300051	LeBron James	3	3	11	Driving Layup Shot	2PT Field Goal	-2.1	1.9	FALSE
21300051	LeBron James	4	7	47	Layup Shot	2PT Field Goal	-1	1.4	TRUE
21300051	LeBron James	4	7	20	Jump Shot	2PT Field Goal	-2.9	15.6	FALSE
21300051	LeBron James	4	4	54	Jump Shot	3PT Field Goal	-3.5	24.1	TRUE
21300051	LeBron James	4	3	27	Jump Shot	2PT Field Goal	2.3	2.2	FALSE
21300051	LeBron James	4	2	56	Jump Shot	3PT Field Goal	-1.1	25.4	FALSE
21300051	LeBron James	4	1	44	Driving Layup Shot	2PT Field Goal	-1.9	1.5	TRUE
21300070	LeBron James	1	11	41	Jump Shot	2PT Field Goal	5.3	8.8	FALSE
21300070	LeBron James	1	9	7	Driving Hook Shot	2PT Field Goal	1.5	3.9	TRUE
21300070	LeBron James	1	3	26	Jump Shot	3PT Field Goal	-19	17	TRUE
21300070	LeBron James	1	1	26	Dunk Shot	2PT Field Goal	-0.2	0.1	TRUE
21300070	LeBron James	2	5	39	Jump Shot	2PT Field Goal	-3.4	17.3	FALSE
21300070	LeBron James	2	1	25	Fadeaway Jump Shot	2PT Field Goal	1.8	9.6	FALSE
21300070	LeBron James	2	1	2	Jump Shot	3PT Field Goal	17.6	19	FALSE
21300070	LeBron James	3	11	0	Fadeaway Jump Shot	2PT Field Goal	11.9	0.7	FALSE
21300070	LeBron James	3	7	1	Jump Shot	3PT Field Goal	11	22.5	FALSE
21300070	LeBron James	3	4	56	Driving Layup Shot	2PT Field Goal	1	0.4	TRUE
21300070	LeBron James	3	3	35	Driving Finger Roll Layup Shot	2PT Field Goal	1.3	0	TRUE
21300070	LeBron James	4	6	21	Driving Layup Shot	2PT Field Goal	-0.7	1.1	TRUE
21300070	LeBron James	4	4	43	Jump Shot	2PT Field Goal	0.4	21.9	FALSE
21300089	LeBron James	1	9	56	Layup Shot	2PT Field Goal	-0.2	0.1	TRUE
21300089	LeBron James	1	8	58	Driving Layup Shot	2PT Field Goal	0.6	0.6	TRUE
21300089	LeBron James	1	7	31	Driving Reverse Layup Shot	2PT Field Goal	2	0.4	TRUE
21300089	LeBron James	1	6	21	Jump Shot	2PT Field Goal	1.2	13.4	FALSE
21300089	LeBron James	1	4	13	Hook Shot	2PT Field Goal	6.7	5.8	TRUE
21300089	LeBron James	2	3	0	Fadeaway Jump Shot	2PT Field Goal	0.2	18.6	TRUE
21300089	LeBron James	3	4	41	Hook Shot	2PT Field Goal	-4.1	1.5	FALSE
21300089	LeBron James	4	6	29	Layup Shot	2PT Field Goal	2.1	0.4	TRUE
21300089	LeBron James	4	5	11	Hook Shot	2PT Field Goal	1	6.4	FALSE
21300089	LeBron James	4	4	58	Driving Layup Shot	2PT Field Goal	1.5	0.3	TRUE
21300089	LeBron James	4	2	38	Fadeaway Jump Shot	2PT Field Goal	-7	9.3	TRUE
21300089	LeBron James	4	1	39	Jump Shot	2PT Field Goal	8.6	18.3	TRUE
21300089	LeBron James	4	0	50	Fadeaway Jump Shot	2PT Field Goal	-10.8	12.6	FALSE
21300107	LeBron James	1	11	39	Reverse Layup Shot	2PT Field Goal	-1.1	1.2	FALSE
21300107	LeBron James	1	10	35	Jump Shot	2PT Field Goal	0.9	6.3	FALSE
21300107	LeBron James	1	9	22	Driving Layup Shot	2PT Field Goal	-1.6	1.9	TRUE
21300107	LeBron James	1	8	28	Layup Shot	2PT Field Goal	1.8	0.6	TRUE
21300107	LeBron James	1	7	19	Driving Layup Shot	2PT Field Goal	-2.7	2.2	TRUE
21300107	LeBron James	1	4	20	Jump Shot	2PT Field Goal	-7.8	1.7	TRUE
21300107	LeBron James	1	2	9	Jump Shot	2PT Field Goal	6.4	15.6	FALSE
21300107	LeBron James	2	6	44	Running Bank shot	2PT Field Goal	4.2	4.5	TRUE
21300107	LeBron James	2	1	7	Jump Shot	2PT Field Goal	5.1	6.1	TRUE
21300107	LeBron James	2	0	40	Driving Layup Shot	2PT Field Goal	0.7	1.7	FALSE
21300107	LeBron James	2	0	32	Alley Oop Dunk Shot	2PT Field Goal	0.6	0.9	TRUE
21300107	LeBron James	2	0	0	Jump Shot	2PT Field Goal	-11.2	16	FALSE
21300107	LeBron James	3	7	46	Jump Shot	3PT Field Goal	-1.1	25.7	TRUE
21300107	LeBron James	3	6	19	Jump Shot	3PT Field Goal	24.1	3.6	TRUE
21300107	LeBron James	3	5	30	Jump Shot	3PT Field Goal	-1.1	25.7	FALSE
21300107	LeBron James	3	5	1	Jump Shot	3PT Field Goal	23.9	1.7	TRUE
21300107	LeBron James	3	4	26	Driving Dunk Shot	2PT Field Goal	1	0.6	TRUE
21300107	LeBron James	3	2	32	Pullup Jump shot	2PT Field Goal	-8.7	14	TRUE
21300107	LeBron James	3	1	52	Jump Shot	3PT Field Goal	15.2	20.9	TRUE
21300107	LeBron James	3	1	27	Jump Shot	3PT Field Goal	18.9	17.3	FALSE
21300107	LeBron James	3	0	38	Jump Shot	3PT Field Goal	1.3	24.7	FALSE
21300130	LeBron James	1	11	15	Fadeaway Jump Shot	2PT Field Goal	-5.6	10.8	TRUE
21300130	LeBron James	1	10	47	Hook Shot	2PT Field Goal	5.9	6.6	FALSE
21300130	LeBron James	1	10	3	Driving Layup Shot	2PT Field Goal	0.2	0.6	TRUE
21300130	LeBron James	1	5	18	Driving Layup Shot	2PT Field Goal	0.1	1.9	FALSE
21300130	LeBron James	1	4	41	Driving Layup Shot	2PT Field Goal	1.5	1.7	TRUE
21300130	LeBron James	1	3	2	Driving Jump shot	2PT Field Goal	3.2	1.4	TRUE
21300130	LeBron James	1	2	29	Driving Layup Shot	2PT Field Goal	-0.5	1.5	TRUE
21300130	LeBron James	2	4	14	Driving Reverse Layup Shot	2PT Field Goal	-1.8	1.9	TRUE
21300130	LeBron James	2	1	57	Driving Layup Shot	2PT Field Goal	-0.2	0.6	TRUE
21300130	LeBron James	2	0	4	Jump Shot	2PT Field Goal	10.8	15.3	FALSE
21300130	LeBron James	3	10	16	Dunk Shot	2PT Field Goal	0.9	1.1	TRUE
21300130	LeBron James	3	2	37	Jump Shot	3PT Field Goal	-21	13.5	TRUE
